DRINK,ウーロン茶,600ml,100,4901777334410
DRINK,ペプシコーラ,490ml,100,4903333218370
DRINK,緑茶伊右衛門,500ml,100,4901777334412
DRINK,CCレモン,500ml,100,4901777334413
DRINK,なっちゃんりんご,425ml,100,4901777334414
DRINK,なっちゃんオレンジ,425ml,100,4901777334415
DRINK,なっちゃんぶどう,425ml,100,4901777334416
焼き鳥,焼き鳥,1個,50
フランクフルト,プレーン,1個,100
フランクフルト,ペッパー,1個,150
塩焼きそば,焼きそば,1個,250
餃子,餃子,一人分,200
綿あめ,綿あめ,1個,100
ドリンク,ドリンク,1個,100
料理同好会,ワッフル,1個,50
音楽喫茶,飲み物,1個,100
駅弁,伊達のかきめし,1個,1200
駅弁,網焼き牛たん弁当,1個,1180
駅弁,牛肉どまん中,1個,1250
駅弁,大船軒サンドウィッチ,1個,530
駅弁,押寿し食べくらべ,1個,980
駅弁,銚子電鉄のぬれ煎餅,1個,648
駅弁,深川めし,1個,950
駅弁,かにいくら焼きホタテ弁当,1個,1280
駅弁,三元豚とんかつ弁当,1個,1080
駅弁,飛騨高山牛しぐれ寿司,1個,1500
駅弁,ひっぱりだこ飯,1個,1080
駅弁,元祖 かに寿し,1個,1280
駅弁,しいたけ弁当,1個,1200
